time,Power_kWh,HVAC_kWh,Other_kWh,COP,Season
2024-09-25 05:00:00,0.4566524022372572,0.08665240223725726,0.37,4,fall
2024-09-25 06:00:00,0.45637716908984016,0.0863771690898402,0.37,4,fall
2024-09-25 07:00:00,2.0335225457111954,0.2935225457111952,1.7400000000000002,4,fall
2024-09-25 08:00:00,2.060104037074662,0.32010403707466173,1.7400000000000002,4,fall
2024-09-25 09:00:00,2.096480627948529,0.3564806279485285,1.7400000000000002,4,fall
2024-09-25 10:00:00,2.136981403108945,0.3969814031089449,1.7400000000000002,4,fall
2024-09-25 11:00:00,2.156261824718614,0.4162618247186138,1.7400000000000002,4,fall
2024-09-25 12:00:00,2.1666969328212797,0.4266969328212796,1.7400000000000002,4,fall
2024-09-25 13:00:00,2.167094599747098,0.4270945997470977,1.7400000000000002,4,fall
2024-09-25 14:00:00,2.1876830027494294,0.4476830027494292,1.7400000000000002,4,fall
2024-09-25 15:00:00,2.2078248045735345,0.46782480457353426,1.7400000000000002,4,fall
2024-09-25 16:00:00,2.2032315436176826,0.4632315436176824,1.7400000000000002,4,fall
2024-09-25 17:00:00,2.180874185512246,0.4408741855122459,1.7400000000000002,4,fall
2024-09-25 18:00:00,0.635372566104762,0.26537256610476206,0.37,4,fall
2024-09-25 19:00:00,0.5302820720131743,0.16028207201317435,0.37,4,fall
2024-09-25 20:00:00,0.49587210878142063,0.12587210878142066,0.37,4,fall
2024-09-25 21:00:00,0.48126298881446383,0.11126298881446386,0.37,4,fall
2024-09-25 22:00:00,0.47266840456774417,0.10266840456774418,0.37,4,fall
2024-09-25 23:00:00,0.4692269402872322,0.0992269402872322,0.37,4,fall
2024-09-26 00:00:00,0.4677783096384398,0.09777830963843981,0.37,4,fall
2024-09-26 01:00:00,0.46924084816503353,0.09924084816503355,0.37,4,fall
2024-09-26 02:00:00,0.4694134337658231,0.0994134337658231,0.37,4,fall
2024-09-26 03:00:00,0.4698215242132226,0.09982152421322261,0.37,4,fall
2024-09-26 04:00:00,0.4703944169225396,0.10039441692253956,0.37,4,fall
2024-09-26 05:00:00,0.4667673510147852,0.09676735101478523,0.37,4,fall
2024-09-26 06:00:00,0.46420827950488636,0.09420827950488637,0.37,4,fall
2024-09-26 07:00:00,2.043417448271566,0.3034174482715655,1.7400000000000002,4,fall
2024-09-26 08:00:00,2.071667110733403,0.33166711073340266,1.7400000000000002,4,fall
2024-09-26 09:00:00,2.095049387035863,0.35504938703586264,1.7400000000000002,4,fall
2024-09-26 10:00:00,2.1097427773317756,0.36974277733177563,1.7400000000000002,4,fall
2024-09-26 11:00:00,2.1277334442665365,0.3877334442665365,1.7400000000000002,4,fall
2024-09-26 12:00:00,2.1371134004023635,0.39711340040236326,1.7400000000000002,4,fall
2024-09-26 13:00:00,2.146954134553432,0.40695413455343177,1.7400000000000002,4,fall
2024-09-26 14:00:00,2.1480045545627036,0.4080045545627031,1.7400000000000002,4,fall
2024-09-26 15:00:00,2.1484163695800964,0.4084163695800964,1.7400000000000002,4,fall
2024-09-26 16:00:00,2.1380118909573453,0.39801189095734507,1.7400000000000002,4,fall
2024-09-26 17:00:00,2.122410776710727,0.38241077671072704,1.7400000000000002,4,fall
2024-09-26 18:00:00,0.5557170864835759,0.18571708648357593,0.37,4,fall
2024-09-26 19:00:00,0.48095959636040164,0.11095959636040167,0.37,4,fall
2024-09-26 20:00:00,0.47026268635262997,0.10026268635262998,0.37,4,fall
2024-09-26 21:00:00,0.4680367092150886,0.09803670921508863,0.37,4,fall
2024-09-26 22:00:00,0.46756216674308787,0.09756216674308786,0.37,4,fall
2024-09-26 23:00:00,0.4673446838454187,0.09734468384541875,0.37,4,fall
2024-09-27 00:00:00,0.46799359377368843,0.09799359377368846,0.37,4,fall
2024-09-27 01:00:00,0.4689894155267973,0.09898941552679727,0.37,4,fall
2024-09-27 02:00:00,0.4690677143139653,0.0990677143139653,0.37,4,fall
2024-09-27 03:00:00,0.46820316194407086,0.09820316194407087,0.37,4,fall
2024-09-27 04:00:00,0.46726202789213245,0.09726202789213247,0.37,4,fall
2024-09-27 05:00:00,0.4660456411663399,0.0960456411663399,0.37,4,fall
2024-09-27 06:00:00,0.4612835222813722,0.09128352228137221,0.37,4,fall
2024-09-27 07:00:00,2.033307698585155,0.29330769858515476,1.7400000000000002,4,fall
2024-09-27 08:00:00,2.052805043275703,0.3128050432757025,1.7400000000000002,4,fall
2024-09-27 09:00:00,2.0559802901397664,0.31598029013976625,1.7400000000000002,4,fall
2024-09-27 10:00:00,2.0566946449662193,0.31669464496621896,1.7400000000000002,4,fall
2024-09-27 11:00:00,2.056172596543335,0.3161725965433345,1.7400000000000002,4,fall
2024-09-27 12:00:00,2.055515148965222,0.3155151489652217,1.7400000000000002,4,fall
2024-09-27 13:00:00,2.0569965746693164,0.31699657466931597,1.7400000000000002,4,fall
2024-09-27 14:00:00,2.0591928809020894,0.31919288090208936,1.7400000000000002,4,fall
2024-09-27 15:00:00,2.0618949961612536,0.3218949961612533,1.7400000000000002,4,fall
2024-09-27 16:00:00,2.0642513882293225,0.32425138822932226,1.7400000000000002,4,fall
2024-09-27 17:00:00,2.066480266511921,0.3264802665119207,1.7400000000000002,4,fall
2024-09-27 18:00:00,0.5060304513715125,0.13603045137151248,0.37,4,fall
2024-09-27 19:00:00,0.4660884425964384,0.0960884425964384,0.37,4,fall
2024-09-27 20:00:00,0.45879509645209876,0.08879509645209878,0.37,4,fall
2024-09-27 21:00:00,0.45597877385663116,0.08597877385663118,0.37,4,fall
2024-09-27 22:00:00,0.45504280821634446,0.08504280821634445,0.37,4,fall
2024-09-27 23:00:00,0.4576781408934672,0.08767814089346722,0.37,4,fall
2024-09-28 00:00:00,0.4569757928024042,0.08697579280240421,0.37,4,fall
2024-09-28 01:00:00,0.4551705591734794,0.08517055917347943,0.37,4,fall
2024-09-28 02:00:00,0.45560837042097174,0.08560837042097175,0.37,4,fall
2024-09-28 03:00:00,0.4551683356402191,0.08516833564021907,0.37,4,fall
2024-09-28 04:00:00,0.4545196520196064,0.08451965201960646,0.37,4,fall
2024-09-28 05:00:00,0.45370656196132864,0.08370656196132865,0.37,4,fall
2024-09-28 06:00:00,0.4544399788558518,0.0844399788558518,0.37,4,fall
2024-09-28 07:00:00,2.036518772548671,0.2965187725486706,1.7400000000000002,4,fall
2024-09-28 08:00:00,2.0569276838841284,0.31692768388412834,1.7400000000000002,4,fall
2024-09-28 09:00:00,2.063618655445443,0.3236186554454428,1.7400000000000002,4,fall
2024-09-28 10:00:00,2.0674428692196805,0.32744286921968013,1.7400000000000002,4,fall
2024-09-28 11:00:00,2.07552625208746,0.33552625208745984,1.7400000000000002,4,fall
2024-09-28 12:00:00,2.081888320443085,0.3418883204430851,1.7400000000000002,4,fall
2024-09-28 13:00:00,2.079808362312666,0.33980836231266587,1.7400000000000002,4,fall
2024-09-28 14:00:00,2.0793291461967165,0.3393291461967162,1.7400000000000002,4,fall
2024-09-28 15:00:00,2.0805032268568073,0.34050322685680706,1.7400000000000002,4,fall
2024-09-28 16:00:00,2.07905134732928,0.33905134732928,1.7400000000000002,4,fall
2024-09-28 17:00:00,2.074493332422125,0.33449333242212476,1.7400000000000002,4,fall
2024-09-28 18:00:00,0.5001567346674276,0.13015673466742766,0.37,4,fall
2024-09-28 19:00:00,0.45727180674645307,0.08727180674645307,0.37,4,fall
2024-09-28 20:00:00,0.4492254300906359,0.07922543009063591,0.37,4,fall
2024-09-28 21:00:00,0.4504027612138227,0.0804027612138227,0.37,4,fall
2024-09-28 22:00:00,0.454473526481162,0.08447352648116202,0.37,4,fall
2024-09-28 23:00:00,0.45774922815684604,0.08774922815684602,0.37,4,fall
2024-09-29 00:00:00,0.4584590114807667,0.0884590114807667,0.37,4,fall
2024-09-29 01:00:00,0.45681818155190435,0.08681818155190432,0.37,4,fall
2024-09-29 02:00:00,0.45441384695833403,0.08441384695833404,0.37,4,fall
2024-09-29 03:00:00,0.45141543689598607,0.08141543689598604,0.37,4,fall
2024-09-29 04:00:00,0.4484699846663541,0.07846998466635412,0.37,4,fall
2024-09-29 05:00:00,0.4469233809551931,0.07692338095519309,0.37,4,fall
2024-09-29 06:00:00,0.4467719351614983,0.07677193516149834,0.37,4,fall
2024-09-29 07:00:00,2.0320266550475505,0.29202665504755027,1.7400000000000002,4,fall
2024-09-29 08:00:00,2.0523105585621453,0.31231055856214496,1.7400000000000002,4,fall
2024-09-29 09:00:00,2.059682284627262,0.31968228462726195,1.7400000000000002,4,fall
2024-09-29 10:00:00,2.063194321473958,0.32319432147395744,1.7400000000000002,4,fall
2024-09-29 11:00:00,2.0664418080409472,0.3264418080409472,1.7400000000000002,4,fall
2024-09-29 12:00:00,2.075188090171015,0.33518809017101464,1.7400000000000002,4,fall
2024-09-29 13:00:00,2.085815635409135,0.3458156354091346,1.7400000000000002,4,fall
2024-09-29 14:00:00,2.0909052817218514,0.35090528172185115,1.7400000000000002,4,fall
2024-09-29 15:00:00,2.095424255946965,0.3554242559469647,1.7400000000000002,4,fall
2024-09-29 16:00:00,2.0993185648098778,0.3593185648098775,1.7400000000000002,4,fall
2024-09-29 17:00:00,2.0973003993225356,0.3573003993225354,1.7400000000000002,4,fall
2024-09-29 18:00:00,0.540463865458775,0.17046386545877495,0.37,4,fall
2024-09-29 19:00:00,0.47893424752121744,0.10893424752121743,0.37,4,fall
2024-09-29 20:00:00,0.4701193555404928,0.10011935554049278,0.37,4,fall
2024-09-29 21:00:00,0.4657738149535589,0.09577381495355893,0.37,4,fall
2024-09-29 22:00:00,0.46292055334834814,0.09292055334834816,0.37,4,fall
2024-09-29 23:00:00,0.46324824808092296,0.09324824808092298,0.37,4,fall
2024-09-30 00:00:00,0.46309752317414415,0.09309752317414416,0.37,4,fall
2024-09-30 01:00:00,0.46305931260129335,0.09305931260129335,0.37,4,fall
2024-09-30 02:00:00,0.4631297863445042,0.0931297863445042,0.37,4,fall
2024-09-30 03:00:00,0.46079138062368036,0.09079138062368035,0.37,4,fall
2024-09-30 04:00:00,0.4579215125584119,0.0879215125584119,0.37,4,fall
2024-09-30 05:00:00,0.45566015421754036,0.08566015421754039,0.37,4,fall
2024-09-30 06:00:00,0.4522217847457807,0.08222178474578067,0.37,4,fall
2024-09-30 07:00:00,2.0342520081786053,0.29425200817860503,1.7400000000000002,4,fall
2024-09-30 08:00:00,2.0564865623980007,0.31648656239800066,1.7400000000000002,4,fall
2024-09-30 09:00:00,2.0664033267100694,0.3264033267100691,1.7400000000000002,4,fall
2024-09-30 10:00:00,2.0796144048374496,0.3396144048374494,1.7400000000000002,4,fall
2024-09-30 11:00:00,2.095858976115243,0.35585897611524303,1.7400000000000002,4,fall
2024-09-30 12:00:00,2.1094024451484037,0.3694024451484033,1.7400000000000002,4,fall
2024-09-30 13:00:00,2.1065251215076444,0.366525121507644,1.7400000000000002,4,fall
2024-09-30 14:00:00,2.1045132359078282,0.3645132359078281,1.7400000000000002,4,fall
2024-09-30 15:00:00,2.110838363459528,0.37083836345952786,1.7400000000000002,4,fall
2024-09-30 16:00:00,2.126757764268034,0.38675776426803393,1.7400000000000002,4,fall
2024-09-30 17:00:00,2.143706355550509,0.4037063555505086,1.7400000000000002,4,fall
2024-09-30 18:00:00,0.6051234919445103,0.2351234919445103,0.37,4,fall
2024-09-30 19:00:00,0.5087157382886158,0.1387157382886159,0.37,4,fall
2024-09-30 20:00:00,0.4842941405160261,0.11429414051602611,0.37,4,fall
2024-09-30 21:00:00,0.47141942005122,0.10141942005122002,0.37,4,fall
2024-09-30 22:00:00,0.46589534285416045,0.09589534285416047,0.37,4,fall
2024-09-30 23:00:00,0.46195133387676285,0.09195133387676285,0.37,4,fall
2024-10-01 00:00:00,0.45778279499571706,0.08778279499571709,0.37,4,fall
2024-10-01 01:00:00,0.4549096948836702,0.08490969488367023,0.37,4,fall
2024-10-01 02:00:00,0.4508198167539332,0.08081981675393318,0.37,4,fall
2024-10-01 03:00:00,0.44580283680840505,0.07580283680840506,0.37,4,fall
2024-10-01 04:00:00,0.4358151056084444,0.06581510560844439,0.37,4,fall
2024-10-01 05:00:00,0.42304216670229833,0.053042166702298346,0.37,4,fall
2024-10-01 06:00:00,0.40794649398205246,0.03794649398205247,0.37,4,fall
2024-10-01 07:00:00,2.0012653333755903,0.2612653333755899,1.7400000000000002,4,fall
2024-10-01 08:00:00,2.018039425567582,0.2780394255675816,1.7400000000000002,4,fall
2024-10-01 09:00:00,2.03420067739171,0.29420067739170963,1.7400000000000002,4,fall
2024-10-01 10:00:00,2.0580515825996177,0.31805158259961747,1.7400000000000002,4,fall
2024-10-01 11:00:00,2.0960152772652108,0.3560152772652107,1.7400000000000002,4,fall
2024-10-01 12:00:00,2.1317353027815686,0.39173530278156854,1.7400000000000002,4,fall
2024-10-01 13:00:00,2.146876126844819,0.40687612684481866,1.7400000000000002,4,fall
2024-10-01 14:00:00,2.1559610238222016,0.4159610238222015,1.7400000000000002,4,fall
2024-10-01 15:00:00,2.165492896743744,0.4254928967437439,1.7400000000000002,4,fall
2024-10-01 16:00:00,2.1589097722068518,0.4189097722068515,1.7400000000000002,4,fall
2024-10-01 17:00:00,2.146967865214171,0.4069678652141708,1.7400000000000002,4,fall
2024-10-01 18:00:00,0.5840798519553092,0.21407985195530926,0.37,4,fall
2024-10-01 19:00:00,0.4851383077554281,0.11513830775542808,0.37,4,fall
2024-10-01 20:00:00,0.4649552678910892,0.09495526789108924,0.37,4,fall
2024-10-01 21:00:00,0.45348539496568324,0.08348539496568326,0.37,4,fall
2024-10-01 22:00:00,0.43471429313808807,0.06471429313808805,0.37,4,fall
2024-10-01 23:00:00,0.41887108118583005,0.04887108118583004,0.37,4,fall
2024-10-02 00:00:00,0.41335706842233405,0.043357068422334055,0.37,4,fall
2024-10-02 01:00:00,0.4119972513931613,0.041997251393161315,0.37,4,fall
2024-10-02 02:00:00,0.4097544731720859,0.039754473172085886,0.37,4,fall
2024-10-02 03:00:00,0.4026696109810918,0.03266961098109179,0.37,4,fall
2024-10-02 04:00:00,0.39490075213387893,0.024900752133878955,0.37,4,fall
2024-10-02 05:00:00,0.38768411101116584,0.017684111011165866,0.37,4,fall
2024-10-02 06:00:00,0.3859879077693659,0.015987907769365914,0.37,4,fall
2024-10-02 07:00:00,2.003695917028982,0.263695917028982,1.7400000000000002,4,fall
2024-10-02 08:00:00,2.0159618890126225,0.2759618890126222,1.7400000000000002,4,fall
2024-10-02 09:00:00,2.0390366086469434,0.29903660864694326,1.7400000000000002,4,fall
2024-10-02 10:00:00,2.0702656186948523,0.330265618694852,1.7400000000000002,4,fall
2024-10-02 11:00:00,2.130042256408608,0.390042256408608,1.7400000000000002,4,fall
2024-10-02 12:00:00,2.1704432522778543,0.4304432522778542,1.7400000000000002,4,fall
2024-10-02 13:00:00,2.19675982519746,0.4567598251974594,1.7400000000000002,4,fall
2024-10-02 14:00:00,2.2115758479992063,0.471575847999206,1.7400000000000002,4,fall
2024-10-02 15:00:00,2.20363968961704,0.46363968961703944,1.7400000000000002,4,fall
2024-10-02 16:00:00,2.1674391152256685,0.4274391152256683,1.7400000000000002,4,fall
2024-10-02 17:00:00,2.127855719689901,0.38785571968990057,1.7400000000000002,4,fall
2024-10-02 18:00:00,0.5501235614781695,0.18012356147816957,0.37,4,fall
2024-10-02 19:00:00,0.46704193782521497,0.09704193782521495,0.37,4,fall
2024-10-02 20:00:00,0.45288344393249336,0.08288344393249336,0.37,4,fall
2024-10-02 21:00:00,0.4480277737651328,0.0780277737651328,0.37,4,fall
2024-10-02 22:00:00,0.4463180697667151,0.07631806976671511,0.37,4,fall
2024-10-02 23:00:00,0.44494345041779926,0.07494345041779928,0.37,4,fall
2024-10-03 00:00:00,0.4447734766963265,0.07477347669632649,0.37,4,fall
2024-10-03 01:00:00,0.440266759193196,0.07026675919319605,0.37,4,fall
2024-10-03 02:00:00,0.4399970206067836,0.06999702060678359,0.37,4,fall
2024-10-03 03:00:00,0.44316708574585356,0.07316708574585355,0.37,4,fall
2024-10-03 04:00:00,0.4438841708723998,0.07388417087239979,0.37,4,fall
2024-10-03 05:00:00,0.44152332002107997,0.07152332002107996,0.37,4,fall
2024-10-03 06:00:00,0.442718443166898,0.07271844316689802,0.37,4,fall
2024-10-03 07:00:00,2.0279540383167225,0.2879540383167223,1.7400000000000002,4,fall
2024-10-03 08:00:00,2.048813500616932,0.30881350061693186,1.7400000000000002,4,fall
2024-10-03 09:00:00,2.0562791948634405,0.3162791948634403,1.7400000000000002,4,fall
2024-10-03 10:00:00,2.06479921735916,0.32479921735915945,1.7400000000000002,4,fall
2024-10-03 11:00:00,2.084754103310601,0.344754103310601,1.7400000000000002,4,fall
2024-10-03 12:00:00,2.0943395829672884,0.35433958296728807,1.7400000000000002,4,fall
2024-10-03 13:00:00,2.1043513686618036,0.36435136866180334,1.7400000000000002,4,fall
2024-10-03 14:00:00,2.1108082651539792,0.37080826515397897,1.7400000000000002,4,fall
2024-10-03 15:00:00,2.1105446129025003,0.3705446129025,1.7400000000000002,4,fall
2024-10-03 16:00:00,2.1158935359724476,0.3758935359724474,1.7400000000000002,4,fall
2024-10-03 17:00:00,2.1141735456651527,0.3741735456651524,1.7400000000000002,4,fall
2024-10-03 18:00:00,0.5761702385512684,0.20617023855126834,0.37,4,fall
2024-10-03 19:00:00,0.4811250830485366,0.11112508304853659,0.37,4,fall
2024-10-03 20:00:00,0.4620219336501774,0.0920219336501774,0.37,4,fall
2024-10-03 21:00:00,0.452241076756846,0.08224107675684601,0.37,4,fall
2024-10-03 22:00:00,0.4455314209211592,0.07553142092115922,0.37,4,fall
2024-10-03 23:00:00,0.43658462265444803,0.06658462265444803,0.37,4,fall
2024-10-04 00:00:00,0.4309702280051025,0.060970228005102496,0.37,4,fall
2024-10-04 01:00:00,0.42841590497310034,0.05841590497310031,0.37,4,fall
2024-10-04 02:00:00,0.4246647579848265,0.05466475798482649,0.37,4,fall
2024-10-04 03:00:00,0.4213240362867136,0.0513240362867136,0.37,4,fall
2024-10-04 04:00:00,0.42033187707979025,0.05033187707979026,0.37,4,fall
2024-10-04 05:00:00,0.4172382161981204,0.04723821619812039,0.37,4,fall
2024-10-04 06:00:00,0.4121126439847588,0.042112643984758794,0.37,4,fall
2024-10-04 07:00:00,2.011845383325948,0.27184538332594793,1.7400000000000002,4,fall
2024-10-04 08:00:00,2.0336612632024464,0.2936612632024463,1.7400000000000002,4,fall
2024-10-04 09:00:00,2.043191853764131,0.30319185376413077,1.7400000000000002,4,fall
2024-10-04 10:00:00,2.046435542713204,0.3064355427132038,1.7400000000000002,4,fall
2024-10-04 11:00:00,2.0595240512123225,0.31952405121232236,1.7400000000000002,4,fall
2024-10-04 12:00:00,2.0969237094289843,0.35692370942898416,1.7400000000000002,4,fall
2024-10-04 13:00:00,2.0957590385224365,0.3557590385224361,1.7400000000000002,4,fall
2024-10-04 14:00:00,2.0819120306930308,0.34191203069303044,1.7400000000000002,4,fall
2024-10-04 15:00:00,2.081868509799423,0.34186850979942274,1.7400000000000002,4,fall
2024-10-04 16:00:00,2.083390934456987,0.3433909344569866,1.7400000000000002,4,fall
2024-10-04 17:00:00,2.083975141020398,0.343975141020398,1.7400000000000002,4,fall
2024-10-04 18:00:00,0.5224859968925071,0.15248599689250703,0.37,4,fall
2024-10-04 19:00:00,0.4610927606770144,0.0910927606770144,0.37,4,fall
2024-10-04 20:00:00,0.44515425690864197,0.07515425690864196,0.37,4,fall
2024-10-04 21:00:00,0.429277861210425,0.059277861210424984,0.37,4,fall
2024-10-04 22:00:00,0.41826840343062044,0.04826840343062042,0.37,4,fall
2024-10-04 23:00:00,0.41171204289155494,0.041712042891554946,0.37,4,fall
2024-10-05 00:00:00,0.40838345445011476,0.03838345445011478,0.37,4,fall
2024-10-05 01:00:00,0.40141408096148745,0.03141408096148745,0.37,4,fall
2024-10-05 02:00:00,0.3983193867194741,0.028319386719474118,0.37,4,fall
2024-10-05 03:00:00,0.396353566070982,0.026353566070982007,0.37,4,fall
2024-10-05 04:00:00,0.3893526337954805,0.019352633795480523,0.37,4,fall
2024-10-05 05:00:00,0.39021224735231,0.020212247352310038,0.37,4,fall
2024-10-05 06:00:00,0.3893812215915066,0.019381221591506657,0.37,4,fall
2024-10-05 07:00:00,2.0047664749510594,0.2647664749510592,1.7400000000000002,4,fall
2024-10-05 08:00:00,2.017635717994195,0.2776357179941949,1.7400000000000002,4,fall
2024-10-05 09:00:00,2.032667160421348,0.2926671604213482,1.7400000000000002,4,fall
2024-10-05 10:00:00,2.0432511254418873,0.3032511254418871,1.7400000000000002,4,fall
2024-10-05 11:00:00,2.0573725413846558,0.3173725413846554,1.7400000000000002,4,fall
2024-10-05 12:00:00,2.0930225831334086,0.3530225831334084,1.7400000000000002,4,fall
2024-10-05 13:00:00,2.118576298365276,0.3785762983652759,1.7400000000000002,4,fall
2024-10-05 14:00:00,2.113858696156882,0.3738586961568817,1.7400000000000002,4,fall
2024-10-05 15:00:00,2.096352187849631,0.35635218784963074,1.7400000000000002,4,fall
2024-10-05 16:00:00,2.1008501698505366,0.3608501698505366,1.7400000000000002,4,fall
