hour,temperature_2m,ghi
2952,28.543221697498268,0.0
2953,28.539491593071986,0.0
2954,28.53575709541995,0.0
2955,28.532018206463402,0.0
2956,28.528274928125857,0.0
2957,28.52452726233308,0.0
2958,28.520775211013092,0.0
2959,28.517018776096176,258.81904510252076
2960,28.51325795951487,499.99999999999994
2961,28.50949276320396,707.1067811865476
2962,28.505723189100486,866.0254037844386
2963,28.50194923914374,965.9258262890684
2964,28.49817091527528,1000.0
2965,28.494388219438893,965.9258262890684
2966,28.49060115358062,866.0254037844387
2967,28.486809719648768,707.1067811865476
2968,28.483013919593862,499.99999999999994
2969,28.4792137553687,258.81904510252105
2970,28.47540922892831,1.2246467991473532e-13
2971,28.47160034222997,0.0
2972,28.4677870972332,0.0
2973,28.463969495899757,0.0
2974,28.460147540193645,0.0
2975,28.45632123208111,0.0
2976,28.452490573530632,0.0
2977,28.448655566512933,0.0
2978,28.444816213000962,0.0
2979,28.440972514969925,0.0
2980,28.43712447439724,0.0
2981,28.433272093262577,0.0
2982,28.42941537354783,0.0
2983,28.425554317237122,258.81904510252076
2984,28.42168892631681,499.99999999999994
2985,28.417819202775494,707.1067811865476
2986,28.41394514860398,866.0254037844386
2987,28.41006676579532,965.9258262890684
2988,28.406184056344784,1000.0
2989,28.40229702224987,965.9258262890684
2990,28.398405665510296,866.0254037844387
2991,28.394509988128018,707.1067811865476
2992,28.3906099921072,499.99999999999994
2993,28.386705679454245,258.81904510252105
2994,28.382797052177743,1.2246467991473532e-13
2995,28.378884112288546,0.0
2996,28.37496686179969,0.0
2997,28.371045302726454,0.0
2998,28.367119437086323,0.0
2999,28.363189266898985,0.0
3000,28.35925479418637,0.0
3001,28.355316020972598,0.0
3002,28.35137294928401,0.0
3003,28.347425581149157,0.0
3004,28.343473918598807,0.0
3005,28.339517963665926,0.0
3006,28.3355577183857,0.0
3007,28.33159318479551,258.81904510252076
3008,28.327624364934955,499.99999999999994
3009,28.32365126084583,707.1067811865476
3010,28.31967387457214,866.0254037844386
3011,28.315692208160087,965.9258262890684
3012,28.31170626365808,1000.0
3013,28.307716043116727,965.9258262890684
3014,28.303721548588843,866.0254037844387
3015,28.29972278212943,707.1067811865476
3016,28.295719745795687,499.99999999999994
3017,28.291712441647025,258.81904510252105
3018,28.287700871745038,1.2246467991473532e-13
3019,28.283685038153514,0.0
3020,28.279664942938446,0.0
3021,28.275640588168006,0.0
3022,28.271611975912563,0.0
3023,28.267579108244675,0.0
3024,28.263541987239094,0.0
3025,28.259500614972758,0.0
3026,28.25545499352479,0.0
3027,28.251405124976497,0.0
3028,28.247351011411375,0.0
3029,28.243292654915102,0.0
3030,28.23923005757554,0.0
3031,28.235163221482743,258.81904510252076
3032,28.231092148728912,499.99999999999994
3033,28.22701684140847,707.1067811865476
3034,28.22293730161799,866.0254037844386
3035,28.218853531456237,965.9258262890684
3036,28.214765533024142,1000.0
3037,28.21067330842482,965.9258262890684
3038,28.206576859763555,866.0254037844387
3039,28.202476189147802,707.1067811865476
3040,28.198371298687196,499.99999999999994
3041,28.19426219049354,258.81904510252105
3042,28.1901488666808,1.2246467991473532e-13
3043,28.186031329365118,0.0
3044,28.1819095806648,0.0
3045,28.177783622700325,0.0
3046,28.17365345759433,0.0
3047,28.16951908747162,0.0
3048,28.16538051445916,0.0
3049,28.161237740686083,0.0
3050,28.157090768283677,0.0
3051,28.152939599385398,0.0
3052,28.14878423612685,0.0
3053,28.1446246806458,0.0
3054,28.14046093508218,0.0
3055,28.13629300157806,258.81904510252076
3056,28.132120882277682,499.99999999999994
3057,28.127944579327433,707.1067811865476
3058,28.123764094875852,866.0254037844386
3059,28.119579431073632,965.9258262890684
3060,28.11539059007361,1000.0
3061,28.111197574030783,965.9258262890684
3062,28.107000385102282,866.0254037844387
3063,28.1027990254474,707.1067811865476
3064,28.098593497227565,499.99999999999994
3065,28.094383802606348,258.81904510252105
3066,28.090169943749473,1.2246467991473532e-13
3067,28.085951922824805,0.0
3068,28.081729742002334,0.0
3069,28.077503403454216,0.0
3070,28.073272909354728,0.0
3071,28.069038261880287,0.0
3072,28.064799463209447,0.0
3073,28.060556515522904,0.0
3074,28.056309421003487,0.0
3075,28.052058181836152,0.0
3076,28.04780280020799,0.0
3077,28.043543278308228,0.0
3078,28.039279618328212,0.0
3079,28.03501182246143,258.81904510252076
3080,28.030739892903494,499.99999999999994
3081,28.026463831852137,707.1067811865476
3082,28.02218364150722,866.0254037844386
3083,28.017899324070722,965.9258262890684
3084,28.013610881746764,1000.0
3085,28.009318316741577,965.9258262890684
3086,28.00502163126351,866.0254037844387
3087,28.000720827523033,707.1067811865476
3088,27.996415907732736,499.99999999999994
3089,27.992106874107336,258.81904510252105
3090,27.98779372886365,1.2246467991473532e-13
3091,27.983476474220623,0.0
3092,27.979155112399305,0.0
3093,27.974829645622865,0.0
3094,27.97050007611658,0.0
3095,27.966166406107845,0.0
3096,27.961828637826155,0.0
3097,27.957486773503124,0.0
3098,27.953140815372457,0.0
3099,27.94879076566998,0.0
3100,27.944436626633625,0.0
3101,27.94007840050341,0.0
3102,27.935716089521474,0.0
3103,27.931349695932052,258.81904510252076
3104,27.926979221981476,499.99999999999994
3105,27.92260466991818,707.1067811865476
3106,27.918226041992696,866.0254037844386
3107,27.913843340457653,965.9258262890684
3108,27.909456567567773,1000.0
3109,27.905065725579874,965.9258262890684
3110,27.900670816752875,866.0254037844387
3111,27.89627184334777,707.1067811865476
3112,27.89186880762766,499.99999999999994
3113,27.887461711857732,258.81904510252105
3114,27.883050558305257,1.2246467991473532e-13
3115,27.878635349239595,0.0
3116,27.874216086932194,0.0
3117,27.86979277365659,0.0
3118,27.8653654116884,0.0
3119,27.860934003305324,0.0
3120,27.856498550787148,0.0
3121,27.85205905641572,0.0
3122,27.847615522474996,0.0
3123,27.843167951250987,0.0
3124,27.8387163450318,0.0
3125,27.834260706107596,0.0
3126,27.82980103677063,0.0
3127,27.82533733931522,258.81904510252076
3128,27.82086961603776,499.99999999999994
3129,27.816397869236717,707.1067811865476
3130,27.811922101212623,866.0254037844386
3131,27.80744231426808,965.9258262890684
3132,27.802958510707757,1000.0
3133,27.798470692838393,965.9258262890684
3134,27.793978862968792,866.0254037844387
3135,27.789483023409822,707.1067811865476
3136,27.784983176474405,499.99999999999994
3137,27.78047932447754,258.81904510252105
3138,27.77597146973627,1.2246467991473532e-13
3139,27.77145961456971,0.0
3140,27.766943761299025,0.0
3141,27.76242391224745,0.0
3142,27.757900069740252,0.0
3143,27.753372236104777,0.0
3144,27.748840413670408,0.0
3145,27.744304604768587,0.0
3146,27.739764811732805,0.0
3147,27.73522103689861,0.0
3148,27.730673282603586,0.0
3149,27.72612155118737,0.0
3150,27.721565844991645,0.0
3151,27.717006166360136,258.81904510252076
3152,27.712442517638625,499.99999999999994
3153,27.707874901174918,707.1067811865476
3154,27.70330331931887,866.0254037844386
3155,27.69872777442238,965.9258262890684
3156,27.694148268839378,1000.0
3157,27.68956480492584,965.9258262890684
3158,27.684977385039776,866.0254037844387
3159,27.680386011541227,707.1067811865476
3160,27.675790686792265,499.99999999999994
3161,27.671191413157008,258.81904510252105
3162,27.66658819300159,1.2246467991473532e-13
3163,27.661981028694193,0.0
3164,27.657369922605014,0.0
3165,27.652754877106275,0.0
3166,27.648135894572242,0.0
3167,27.64351297737919,0.0
3168,27.638886127905423,0.0
3169,27.634255348531283,0.0
3170,27.6296206416391,0.0
3171,27.62498200961326,0.0
3172,27.620339454840142,0.0
3173,27.615692979708165,0.0
3174,27.61104258660775,0.0
3175,27.60638827793133,258.81904510252076
3176,27.601730056073368,499.99999999999994
3177,27.59706792343033,707.1067811865476
3178,27.5924018824007,866.0254037844386
3179,27.587731935384966,965.9258262890684
3180,27.583058084785627,1000.0
3181,27.578380333007193,965.9258262890684
3182,27.573698682456175,866.0254037844387
3183,27.569013135541102,707.1067811865476
3184,27.564323694672495,499.99999999999994
3185,27.559630362262887,258.81904510252105
3186,27.554933140726803,1.2246467991473532e-13
3187,27.55023203248078,0.0
3188,27.545527039943348,0.0
3189,27.54081816553504,0.0
3190,27.536105411678378,0.0
3191,27.53138878079789,0.0
3192,27.526668275320084,0.0
3193,27.52194389767348,0.0
3194,27.517215650288577,0.0
3195,27.512483535597866,0.0
3196,27.507747556035838,0.0
3197,27.503007714038958,0.0
3198,27.498264012045684,0.0
3199,27.493516452496465,258.81904510252076
3200,27.48876503783373,499.99999999999994
3201,27.48400977050188,707.1067811865476
3202,27.47925065294733,866.0254037844386
3203,27.47448768761843,965.9258262890684
3204,27.469720876965553,1000.0
3205,27.464950223441026,965.9258262890684
3206,27.460175729499156,866.0254037844387
3207,27.455397397596236,707.1067811865476
3208,27.450615230190518,499.99999999999994
3209,27.445829229742245,258.81904510252105
3210,27.441039398713606,1.2246467991473532e-13
3211,27.436245739568793,0.0
3212,27.43144825477394,0.0
3213,27.426646946797174,0.0
3214,27.42184181810856,0.0
3215,27.41703287118015,0.0
3216,27.412220108485954,0.0
3217,27.407403532501952,0.0
3218,27.402583145706068,0.0
3219,27.397758950578208,0.0
3220,27.39293094960022,0.0
3221,27.388099145255914,0.0
3222,27.383263540031066,0.0
3223,27.378424136413397,258.81904510252076
3224,27.37358093689259,499.99999999999994
3225,27.368733943960272,707.1067811865476
3226,27.36388316011003,866.0254037844386
3227,27.359028587837397,965.9258262890684
3228,27.354170229639855,1000.0
3229,27.349308088016837,965.9258262890684
3230,27.344442165469715,866.0254037844387
3231,27.33957246450181,707.1067811865476
3232,27.334698987618392,499.99999999999994
3233,27.329821737326668,258.81904510252105
3234,27.324940716135785,1.2246467991473532e-13
3235,27.320055926556844,0.0
3236,27.315167371102856,0.0
3237,27.310275052288798,0.0
3238,27.305378972631573,0.0
3239,27.300479134650004,0.0
3240,27.295575540864878,0.0
3241,27.290668193798886,0.0
3242,27.285757095976663,0.0
3243,27.280842249924774,0.0
3244,27.27592365817171,0.0
3245,27.271001323247887,0.0
3246,27.266075247685656,0.0
3247,27.261145434019276,258.81904510252076
3248,27.256211884784943,499.99999999999994
3249,27.251274602520766,707.1067811865476
3250,27.246333589766785,866.0254037844386
3251,27.241388849064947,965.9258262890684
3252,27.236440382959124,1000.0
3253,27.231488193995105,965.9258262890684
3254,27.22653228472059,866.0254037844387
3255,27.2215726576852,707.1067811865476
3256,27.21660931544046,499.99999999999994
3257,27.21164226053982,258.81904510252105
3258,27.206671495538615,1.2246467991473532e-13
3259,27.20169702299411,0.0
3260,27.196718845465472,0.0
3261,27.191736965513776,0.0
3262,27.186751385702,0.0
3263,27.18176210859502,0.0
3264,27.17676913675962,0.0
3265,27.171772472764484,0.0
3266,27.166772119180198,0.0
3267,27.161768078579243,0.0
3268,27.156760353536,0.0
3269,27.151748946626732,0.0
3270,27.14673386042961,0.0
3271,27.141715097524703,258.81904510252076
3272,27.136692660493953,499.99999999999994
3273,27.13166655192121,707.1067811865476
3274,27.1266367743922,866.0254037844386
3275,27.121603330494544,965.9258262890684
3276,27.116566222817745,1000.0
3277,27.1115254539532,965.9258262890684
3278,27.106481026494173,866.0254037844387
3279,27.101432943035825,707.1067811865476
3280,27.096381206175188,499.99999999999994
3281,27.09132581851118,258.81904510252105
3282,27.086266782644596,1.2246467991473532e-13
3283,27.08120410117811,0.0
3284,27.076137776716262,0.0
3285,27.071067811865476,0.0
3286,27.065994209234045,0.0
3287,27.060916971432135,0.0
3288,27.05583610107178,0.0
3289,27.050751600766883,0.0
3290,27.045663473133217,0.0
3291,27.04057172078842,0.0
3292,27.03547634635199,0.0
3293,27.0303773524453,0.0
3294,27.025274741691568,0.0
3295,27.020168516715895,258.81904510252076
3296,27.015058680145216,499.99999999999994
3297,27.00994523460835,707.1067811865476
3298,27.004828182735945,866.0254037844386
3299,26.99970752716053,965.9258262890684
3300,26.994583270516472,1000.0
3301,26.98945541544,965.9258262890684
3302,26.984323964569178,866.0254037844387
3303,26.979188920543944,707.1067811865476
3304,26.97405028600607,499.99999999999994
3305,26.968908063599173,258.81904510252105
3306,26.963762255968724,1.2246467991473532e-13
3307,26.958612865762035,0.0
3308,26.95345989562825,0.0
3309,26.948303348218378,0.0
3310,26.94314322618525,0.0
3311,26.937979532183544,0.0
3312,26.932812268869775,0.0
3313,26.92764143890229,0.0
3314,26.92246704494127,0.0
3315,26.917289089648737,0.0
3316,26.91210757568854,0.0
3317,26.90692250572637,0.0
3318,26.90173388242972,0.0
3319,26.89654170846794,258.81904510252076
3320,26.89134598651219,499.99999999999994
3321,26.886146719235462,707.1067811865476
3322,26.88094390931257,866.0254037844386
3323,26.875737559420156,965.9258262890684
3324,26.87052767223667,1000.0
3325,26.865314250442395,965.9258262890684
3326,26.860097296719424,866.0254037844387
3327,26.85487681375168,707.1067811865476
3328,26.849652804224874,499.99999999999994
3329,26.84442527082657,258.81904510252105
3330,26.839194216246106,1.2246467991473532e-13
3331,26.83395964317466,0.0
3332,26.828721554305208,0.0
3333,26.823479952332534,0.0
3334,26.818234839953234,0.0
3335,26.81298621986571,0.0
3336,26.80773409477016,0.0
3337,26.8024784673686,0.0
3338,26.797219340364833,0.0
3339,26.79195671646447,0.0
3340,26.786690598374925,0.0
3341,26.781420988805394,0.0
3342,26.776147890466888,0.0
3343,26.770871306072202,258.81904510252076
3344,26.76559123833593,499.99999999999994
3345,26.76030768997445,707.1067811865476
3346,26.75502066370594,866.0254037844386
3347,26.74973016225036,965.9258262890684
3348,26.74443618832946,1000.0
3349,26.739138744666775,965.9258262890684
3350,26.733837833987632,866.0254037844387
3351,26.72853345901914,707.1067811865476
3352,26.723225622490176,499.99999999999994
3353,26.71791432713142,258.81904510252105
3354,26.712599575675313,1.2246467991473532e-13
3355,26.707281370856087,0.0
3356,26.701959715409743,0.0
3357,26.69663461207406,0.0
3358,26.691306063588584,0.0
3359,26.685974072694645,0.0
3360,26.680638642135335,0.0
3361,26.67529977465552,0.0
3362,26.66995747300184,0.0
3363,26.664611739922684,0.0
3364,26.659262578168224,0.0
3365,26.653909990490384,0.0
3366,26.648553979642866,0.0
3367,26.64319454838111,258.81904510252076
3368,26.637831699462335,499.99999999999994
3369,26.63246543564551,707.1067811865476
3370,26.62709575969136,866.0254037844386
3371,26.621722674362374,965.9258262890684
3372,26.61634618242278,1000.0
3373,26.61096628663858,965.9258262890684
3374,26.605582989777503,866.0254037844387
3375,26.60019629460904,707.1067811865476
3376,26.594806203904444,499.99999999999994
3377,26.58941272043668,258.81904510252105
3378,26.584015846980492,1.2246467991473532e-13
3379,26.578615586312345,0.0
3380,26.573211941210467,0.0
3381,26.56780491445481,0.0
3382,26.562394508827076,0.0
3383,26.556980727110698,0.0
3384,26.551563572090853,0.0
3385,26.546143046554445,0.0
3386,26.540719153290127,0.0
3387,26.535291895088257,0.0
3388,26.52986127474096,0.0
3389,26.52442729504206,0.0
3390,26.518989958787127,0.0
3391,26.51354926877345,258.81904510252076
3392,26.508105227800044,499.99999999999994
3393,26.50265783866766,707.1067811865476
3394,26.497207104178745,866.0254037844386
3395,26.4917530271375,965.9258262890684
3396,26.486295610349817,1000.0
3397,26.480834856623318,965.9258262890684
3398,26.47537076876735,866.0254037844387
3399,26.469903349592958,707.1067811865476
3400,26.464432601912918,499.99999999999994
3401,26.4589585285417,258.81904510252105
3402,26.4534811322955,1.2246467991473532e-13
3403,26.448000415992226,0.0
3404,26.442516382451476,0.0
3405,26.43702903449457,0.0
3406,26.431538374944534,0.0
3407,26.42604440662608,0.0
3408,26.420547132365638,0.0
3409,26.415046554991335,0.0
3410,26.409542677333004,0.0
3411,26.404035502222165,0.0
3412,26.39852503249204,0.0
3413,26.393011270977535,0.0
3414,26.387494220515272,0.0
3415,26.381973883943548,258.81904510252076
3416,26.37645026410235,499.99999999999994
3417,26.370923363833363,707.1067811865476
3418,26.365393185979954,866.0254037844386
3419,26.35985973338718,965.9258262890684
3420,26.354323008901773,1000.0
3421,26.348783015372167,965.9258262890684
3422,26.34323975564846,866.0254037844387
3423,26.337693232582435,707.1067811865476
3424,26.33214344902756,499.99999999999994
3425,26.32659040783897,258.81904510252105
3426,26.321034111873487,1.2246467991473532e-13
3427,26.315474563989603,0.0
3428,26.30991176704748,0.0
3429,26.30434572390895,0.0
3430,26.298776437437525,0.0
3431,26.293203910498374,0.0
3432,26.287628145958344,0.0
3433,26.282049146685942,0.0
3434,26.276466915551335,0.0
3435,26.270881455426363,0.0
3436,26.26529276918451,0.0
3437,26.25970085970094,0.0
